index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
35323,1,True,3,3,3,1|1|3|3|3
35324,4,False,4,5,3,3|3|2|3|3
35325,6,True,0,5,3,0|0|3|3|3
35326,6,True,0,4,0,0|6|2|8|0
35327,0,False,0,2,0,0|0|0|1|8
35328,5,False,5,2,5,5|5|3|9|5
35329,7,False,7,3,-1,4|7|3|4|7
35330,9,False,9,1,9,9|9|9|9|1
35331,9,False,9,1,9,9|9|9|1|9
35332,6,False,6,1,6,6|6|6|3|6
35333,7,False,7,3,-1,7|7|3|0|3
35334,5,False,5,3,-1,5|5|3|1|3
35335,2,True,1,5,1,1|1|1|9|9
35336,7,False,7,5,3,4|3|3|3|3
35337,2,False,2,1,2,2|2|2|3|2
35338,1,False,1,1,1,1|1|1|3|1
35339,1,False,1,2,1,1|1|3|1|3
35340,6,False,6,5,3,3|0|3|3|1
35341,9,True,7,2,9,9|9|1|9|1
35342,6,False,6,1,6,6|6|6|6|3
35343,0,False,0,2,0,8|0|1|0|0
35344,1,False,1,2,1,1|1|3|3|1
35345,8,False,8,1,8,8|8|8|8|0
35346,9,False,9,2,9,9|9|3|3|9
35347,2,False,2,5,-1,0|8|0|4|4
35348,0,True,2,5,3,3|3|3|4|3
35349,6,False,6,4,0,0|0|6|0|0
35350,2,False,2,5,3,3|3|3|3|3
35351,7,True,6,5,3,3|6|3|3|3
35352,8,False,8,4,-1,8|0|2|2|0
35353,2,False,2,1,2,2|2|2|2|0
35354,0,False,0,3,0,0|0|1|9|3
35355,1,False,1,1,1,1|1|1|1|3
35356,1,False,1,2,1,1|2|3|1|1
35357,1,False,1,4,9,9|9|1|3|6
35358,9,False,9,2,9,9|9|3|9|3
35359,3,False,3,0,3,3|3|3|3|3
35360,2,False,2,3,-1,2|2|0|3|0
35361,8,False,8,2,8,8|8|8|2|0
35362,2,False,2,4,0,0|2|0|0|0
35363,2,False,2,3,-1,2|2|8|8|3
35364,1,False,1,3,-1,1|1|9|9|3
35365,8,False,8,2,8,8|8|8|0|0
35366,2,True,1,4,9,9|9|9|3|2
35367,8,False,8,2,8,8|8|8|0|2
35368,3,False,3,4,0,3|0|0|7|0
35369,0,False,0,0,0,0|0|0|0|0
35370,7,True,6,5,6,6|6|6|3|3
35371,1,False,1,2,1,1|1|3|3|1
35372,9,False,9,2,9,9|9|3|3|9
35373,0,False,0,2,0,0|0|1|0|3
35374,8,False,8,3,-1,8|8|9|3|3
35375,3,False,3,1,3,3|3|3|3|6
35376,3,True,7,2,3,4|4|3|3|3
35377,0,False,0,0,0,0|0|0|0|0
35378,4,False,4,2,4,4|4|4|3|3
35379,9,False,9,3,-1,9|9|3|1|3
35380,3,False,3,0,3,3|3|3|3|3
35381,0,False,0,2,0,0|0|2|5|0
35382,9,False,9,2,9,9|9|9|3|1
35383,7,False,7,3,-1,7|7|3|1|1
35384,5,True,9,5,9,9|9|9|3|3
35385,7,False,7,1,7,7|7|7|7|3
35386,5,False,5,5,3,3|3|3|0|0
35387,2,False,2,3,-1,2|2|3|0|0
35388,8,False,8,1,8,8|8|1|8|8
35389,5,False,5,4,3,3|5|3|3|3
35390,1,True,5,4,5,5|5|1|0|3
35391,0,False,0,0,0,0|0|0|0|0
35392,3,True,7,3,3,4|7|3|9|3
35393,9,False,9,4,-1,9|0|0|3|3
35394,5,False,5,5,3,3|3|3|3|3
35395,4,False,4,5,3,5|3|3|5|3
35396,6,False,6,0,6,6|6|6|6|6
35397,4,False,4,1,4,4|4|4|6|4
35398,3,False,3,0,3,3|3|3|3|3
35399,1,False,1,4,9,9|9|1|9|9
35400,7,False,7,2,7,7|7|3|3|7
35401,2,True,1,5,1,1|1|9|1|9
35402,9,False,9,3,3,9|9|3|3|3
35403,0,False,0,0,0,0|0|0|0|0
35404,1,False,1,1,1,1|1|9|1|1
35405,2,False,2,3,2,2|0|2|3|4
35406,1,False,1,0,1,1|1|1|1|1
35407,7,False,7,5,4,4|4|3|3|4
35408,8,False,8,4,1,8|0|1|1|1
35409,5,False,5,4,0,0|0|0|0|5
35410,5,False,5,2,5,5|5|5|3|3
35411,0,False,0,3,-1,0|0|1|3|3
35412,6,False,6,2,6,6|6|3|2|6
35413,4,False,4,2,4,4|4|4|3|3
35414,0,False,0,0,0,0|0|0|0|0
35415,1,True,4,5,3,3|3|2|6|7
35416,8,False,8,1,8,8|8|8|8|2
35417,0,False,0,2,0,0|0|9|0|9
35418,6,True,0,5,0,0|8|3|0|0
35419,8,False,8,3,8,8|8|6|3|0
35420,2,False,2,0,2,2|2|2|2|2
35421,9,True,7,5,7,7|7|7|3|3
35422,6,True,0,5,0,0|0|0|2|3
35423,9,False,9,5,0,0|0|4|2|3
35424,1,True,5,5,4,4|4|3|3|4
35425,8,False,8,5,7,7|7|3|7|9
35426,7,False,7,3,-1,7|7|3|3|0
35427,3,False,3,2,3,3|3|6|6|3
35428,3,False,3,2,3,3|3|0|4|3
35429,4,False,4,4,7,7|4|7|7|3
35430,0,False,0,0,0,0|0|0|0|0
35431,4,False,4,3,-1,4|4|3|0|3
35432,4,False,4,5,3,3|3|3|3|3
35433,9,False,9,2,9,9|9|3|9|3
35434,0,False,0,0,0,0|0|0|0|0
35435,6,False,6,2,6,6|6|3|3|6
35436,8,False,8,1,8,8|8|8|8|7
35437,3,False,3,1,3,3|3|3|3|0
35438,5,False,5,3,8,5|5|8|8|8
35439,6,False,6,1,6,6|6|6|2|6
35440,1,False,1,5,9,9|9|9|9|9
35441,8,False,8,1,8,8|8|5|8|8
35442,3,False,3,2,3,3|4|4|3|3
35443,4,False,4,4,3,4|0|3|3|3
35444,6,False,6,5,3,1|1|3|3|3
35445,1,True,5,5,-1,5|5|3|3|2
35446,0,False,0,3,-1,4|4|0|0|2
35447,1,True,8,5,-1,8|8|0|0|2
35448,2,False,2,1,2,2|2|2|2|3
35449,3,False,3,2,3,3|3|3|7|7
35450,4,False,4,5,8,8|8|0|0|8
35451,2,False,2,3,0,2|0|2|0|0
35452,5,False,5,5,-1,6|6|8|8|3
35453,1,False,1,0,1,1|1|1|1|1
35454,5,True,1,5,-1,1|9|9|3|3
35455,6,False,6,0,6,6|6|6|6|6
35456,6,True,0,5,0,0|0|0|3|9
35457,4,False,4,5,3,3|0|5|3|2
35458,6,False,6,0,6,6|6|6|6|6
35459,3,False,3,0,3,3|3|3|3|3
35460,2,False,2,3,-1,2|2|3|4|3
35461,9,False,9,3,9,9|9|3|8|0
35462,7,False,7,5,0,0|0|3|3|0
35463,3,False,3,3,-1,8|3|3|8|5
35464,5,True,3,5,3,3|3|3|4|3
35465,2,True,1,5,8,8|8|3|9|8
35466,4,True,2,5,0,6|2|0|3|0
35467,4,False,4,4,3,4|6|2|3|3
35468,8,False,8,3,0,8|8|0|0|0
35469,5,False,5,4,4,4|5|4|6|3
35470,6,True,0,5,0,0|0|0|0|0
35471,5,False,5,2,5,5|5|2|3|5
35472,3,False,3,0,3,3|3|3|3|3
35473,4,True,7,5,3,7|7|3|3|3
35474,4,False,4,3,4,4|4|8|3|0
35475,0,False,0,0,0,0|0|0|0|0
35476,9,False,9,2,9,9|9|9|3|3
35477,2,False,2,1,2,2|2|2|0|2
35478,3,False,3,2,3,3|3|3|4|2
35479,3,False,3,3,5,3|5|5|3|5
35480,6,False,6,1,6,6|6|6|3|6
35481,1,True,3,5,3,3|2|2|3|3
35482,2,False,2,2,2,2|2|2|3|3
35483,7,False,7,1,7,7|7|7|3|7
35484,4,False,4,4,7,7|4|7|8|3
35485,2,True,7,5,7,7|7|1|7|9
35486,2,False,2,3,-1,2|2|6|4|6
35487,5,False,5,2,5,5|5|3|5|3
35488,2,False,2,2,2,2|2|2|3|3
35489,8,False,8,1,8,8|8|7|8|8
35490,0,False,0,3,-1,0|0|8|3|3
35491,8,False,8,3,-1,8|8|9|6|9
35492,6,False,6,2,6,2|6|6|3|6
35493,2,False,2,5,4,4|4|4|4|4
35494,4,False,4,2,4,4|4|5|4|1
35495,5,False,5,2,5,5|5|7|5|3
35496,8,False,8,2,8,8|8|8|0|1
35497,5,False,5,5,3,3|3|3|3|3
35498,9,False,9,1,9,9|9|9|9|3
35499,6,False,6,2,6,6|6|3|6|8
35500,1,True,3,5,7,7|7|7|9|3
35501,5,False,5,3,-1,5|5|3|3|2
35502,9,True,7,5,3,3|3|0|3|3
35503,2,False,2,1,2,2|2|2|2|4
35504,9,False,9,1,9,9|9|1|9|9
35505,8,False,8,2,8,8|8|8|7|7
35506,6,False,6,1,6,6|6|6|6|3
35507,5,False,5,3,3,5|3|3|3|5
35508,1,False,1,1,1,1|1|1|1|3
35509,0,False,0,2,0,0|0|3|0|8
35510,5,False,5,1,5,5|5|5|3|5
35511,7,False,7,2,7,7|7|7|9|2
35512,7,False,7,5,3,3|2|3|0|3
35513,5,False,5,5,3,3|3|3|3|2
35514,4,False,4,3,3,4|4|3|3|3
35515,4,False,4,3,3,4|4|3|3|3
35516,1,False,1,4,9,9|9|0|1|3
35517,1,True,4,5,3,4|4|3|3|3
35518,8,False,8,2,8,8|8|8|3|9
35519,2,False,2,3,0,2|2|0|0|0
35520,9,False,9,0,9,9|9|9|9|9
35521,9,False,9,1,9,9|9|9|1|9
35522,1,True,4,5,0,7|4|0|3|0
35523,7,False,7,5,-1,4|4|2|3|3
35524,0,False,0,0,0,0|0|0|0|0
35525,1,True,3,5,3,3|3|3|3|3
35526,4,False,4,4,3,4|3|3|6|9
35527,7,False,7,2,7,7|7|6|7|1
35528,0,False,0,0,0,0|0|0|0|0
35529,0,False,0,1,0,0|0|0|0|7
35530,1,False,1,3,-1,1|1|4|3|3
35531,5,True,1,5,-1,0|0|3|1|3
35532,3,False,3,1,3,3|3|3|1|3
35533,5,True,9,5,9,9|9|9|9|9
35534,2,True,5,5,5,5|5|5|8|3
35535,6,False,6,4,3,6|7|3|5|3
35536,8,False,8,2,8,8|8|8|4|3
35537,2,False,2,5,0,0|4|0|0|3
35538,4,False,4,5,3,3|3|3|3|3
35539,8,False,8,3,-1,8|8|3|9|3
35540,8,False,8,5,3,9|1|3|2|3
35541,3,False,3,4,0,0|3|6|0|2
35542,5,True,9,5,-1,9|9|8|3|8
35543,5,False,5,5,3,3|3|3|2|2
35544,6,True,0,4,0,0|0|0|3|6
35545,9,False,9,3,3,9|9|3|3|3
35546,0,False,0,2,0,0|0|0|7|3
35547,1,True,5,5,3,5|5|3|3|3
35548,0,False,0,0,0,0|0|0|0|0
35549,3,False,3,0,3,3|3|3|3|3
35550,1,False,1,3,-1,1|1|0|3|3
35551,6,True,0,5,-1,0|0|3|1|1
35552,5,False,5,2,5,5|5|5|1|3
35553,0,False,0,3,-1,0|0|3|8|3
35554,0,False,0,0,0,0|0|0|0|0
35555,3,False,3,1,3,3|3|3|3|6
35556,1,False,1,1,1,1|1|1|1|3
35557,3,False,3,0,3,3|3|3|3|3
35558,9,False,9,5,0,1|0|0|0|0
35559,6,False,6,2,6,6|6|6|3|5
35560,1,True,4,5,-1,8|8|9|3|3
35561,8,True,6,5,6,6|6|6|3|6
35562,8,False,8,3,-1,8|8|3|3|0
35563,4,False,4,2,4,0|0|4|4|4
35564,4,False,4,2,4,4|4|4|2|6
35565,6,False,6,2,6,2|6|3|6|6
35566,4,False,4,0,4,4|4|4|4|4
35567,1,False,1,4,9,9|9|9|9|1
35568,9,False,9,3,9,9|9|8|0|7
35569,2,False,2,3,0,2|2|0|0|0
35570,0,False,0,0,0,0|0|0|0|0
35571,6,False,6,5,3,1|1|3|3|3
35572,1,True,8,5,3,8|8|3|3|3
35573,1,True,4,5,2,2|2|2|3|6
35574,9,False,9,5,1,1|1|3|1|1
35575,2,False,2,3,0,2|2|0|0|0
35576,1,False,1,0,1,1|1|1|1|1
35577,6,False,6,1,6,6|6|6|6|3
35578,8,False,8,2,8,8|8|3|8|3
35579,5,True,9,5,9,9|9|9|3|3
35580,5,False,5,2,5,5|5|5|8|8
35581,3,False,3,1,3,3|3|3|6|3
35582,3,False,3,0,3,3|3|3|3|3
35583,3,False,3,4,-1,4|5|7|3|6
35584,7,False,7,4,3,7|4|0|3|3
35585,6,False,6,4,3,3|3|3|6|3
35586,8,False,8,1,8,8|8|8|8|0
35587,5,True,1,5,-1,1|1|9|3|9
35588,8,False,8,1,8,8|8|8|0|8
35589,7,False,7,5,3,9|0|3|3|3
35590,5,False,5,3,-1,5|5|2|3|3
35591,6,False,6,4,3,3|6|3|3|3
35592,5,True,9,5,-1,9|9|3|3|6
35593,8,False,8,0,8,8|8|8|8|8
35594,0,False,0,2,0,0|0|3|0|8
35595,3,False,3,0,3,3|3|3|3|3
35596,2,False,2,0,2,2|2|2|2|2
35597,9,True,2,5,3,2|3|3|3|3
35598,1,True,4,5,4,4|4|4|4|4
35599,0,False,0,2,0,0|0|8|8|0
35600,6,False,6,2,6,6|6|3|6|3
35601,4,False,4,5,3,3|3|3|6|3
35602,5,False,5,5,7,7|7|7|8|3
35603,0,False,0,3,-1,0|0|3|3|1
35604,5,False,5,5,3,3|3|3|3|2
35605,1,False,1,2,1,1|1|5|1|3
35606,5,False,5,3,3,5|5|3|3|3
35607,5,True,9,5,9,9|1|9|1|9
35608,6,True,0,5,0,0|0|0|0|0
35609,5,False,5,5,3,3|3|3|3|3
35610,9,False,9,3,-1,9|0|0|3|9
35611,4,False,4,5,3,3|3|3|3|3
35612,5,True,9,4,9,9|9|3|1|5
35613,2,True,1,5,1,1|1|3|1|1
35614,6,False,6,0,6,6|6|6|6|6
35615,6,False,6,1,6,6|6|6|6|3
35616,2,False,2,1,2,2|2|2|2|3
35617,8,False,8,3,-1,0|8|3|3|8
35618,9,False,9,2,9,9|9|3|9|3
35619,8,False,8,1,8,8|8|8|0|8
35620,6,False,6,0,6,6|6|6|6|6
35621,1,True,8,5,8,8|8|3|8|2
35622,4,False,4,2,4,4|4|2|3|4
35623,3,True,7,2,3,4|4|3|3|3
35624,4,False,4,5,3,3|3|3|3|3
35625,9,False,9,2,9,9|9|9|3|1
35626,0,False,0,5,3,8|8|3|3|3
35627,2,True,5,5,3,1|3|3|3|3
35628,8,False,8,4,3,0|8|3|5|3
35629,1,True,3,5,3,4|4|3|3|3
35630,4,False,4,3,-1,7|4|3|4|3
35631,7,False,7,2,7,7|7|7|3|4
35632,7,False,7,3,-1,7|7|0|0|5
35633,6,True,0,5,0,0|0|0|0|0
35634,4,False,4,5,3,8|8|3|3|3
35635,2,True,1,5,3,0|9|3|1|3
35636,9,False,9,1,9,9|9|3|9|9
35637,8,True,6,5,-1,6|1|9|2|3
35638,2,False,2,3,2,2|2|1|7|3
35639,5,False,5,0,5,5|5|5|5|5
35640,5,False,5,5,3,3|3|3|3|1
35641,4,False,4,2,4,4|4|3|4|3
35642,9,False,9,3,-1,9|9|3|0|3
35643,4,True,2,3,3,3|3|4|4|3
35644,5,True,1,5,1,1|1|9|1|1
35645,2,False,2,2,2,2|2|3|2|3
35646,0,True,8,4,8,0|8|8|1|3
35647,9,True,7,5,3,3|7|3|3|7
35648,1,True,4,5,4,4|4|6|4|3
35649,1,False,1,4,-1,9|9|3|3|1
35650,9,True,7,5,2,7|4|3|2|2
35651,1,False,1,3,1,1|1|0|9|3
35652,5,False,5,3,-1,5|5|9|8|8
35653,2,False,2,2,2,2|2|3|0|2
35654,9,False,9,1,9,9|9|8|9|9
35655,2,False,2,2,2,2|2|3|2|3
35656,2,False,2,2,2,2|2|2|3|3
35657,9,False,9,2,9,9|9|3|9|4
35658,0,False,0,0,0,0|0|0|0|0
35659,6,False,6,2,6,6|6|6|3|5
35660,5,False,5,2,5,5|5|5|3|3
35661,8,False,8,1,8,8|8|8|8|3
35662,6,True,0,5,0,0|0|0|0|0
35663,8,False,8,2,8,8|8|2|8|2
35664,6,False,6,3,-1,3|3|6|6|8
35665,0,False,0,3,8,0|0|8|8|8
35666,2,True,1,5,1,1|1|1|9|1
35667,9,False,9,4,0,1|9|0|3|0
35668,1,False,1,1,1,1|1|1|3|1
35669,3,False,3,0,3,3|3|3|3|3
35670,9,False,9,1,9,9|9|9|9|2
35671,8,False,8,5,0,0|0|2|0|0
35672,6,False,6,1,6,6|6|6|6|2
35673,9,True,2,5,2,2|2|0|2|0
35674,1,False,1,3,1,1|1|3|8|0
35675,4,False,4,3,-1,4|4|3|3|1
35676,5,True,9,5,9,9|9|3|3|9
35677,9,True,2,5,3,3|3|3|7|3
35678,8,False,8,4,3,8|3|3|3|7
35679,8,False,8,2,8,8|8|8|3|3
35680,5,False,5,2,5,5|5|5|3|3
35681,2,False,2,1,2,2|2|2|0|2
35682,7,False,7,3,3,7|7|3|3|3
35683,0,False,0,0,0,0|0|0|0|0
35684,5,False,5,4,-1,3|5|3|4|4
35685,6,True,0,5,0,0|0|2|3|8
35686,2,False,2,5,0,0|0|0|3|0
35687,1,True,8,5,8,8|8|3|8|3
35688,1,False,1,3,3,1|1|3|3|3
35689,7,False,7,4,9,7|4|9|3|9
35690,0,False,0,2,0,0|0|0|7|2
35691,1,False,1,3,-1,1|1|3|3|9
35692,1,False,1,2,1,1|1|1|9|9
35693,8,False,8,2,8,8|8|2|8|3
35694,1,False,1,1,1,1|1|1|3|1
35695,5,False,5,5,3,3|9|3|9|3
35696,7,False,7,3,-1,7|7|1|3|3
35697,3,False,3,1,3,3|3|3|3|5
35698,7,False,7,2,7,7|7|7|4|4
35699,9,False,9,1,9,9|9|9|9|3
35700,0,False,0,2,0,0|0|4|0|3
35701,0,False,0,1,0,0|0|0|0|8
35702,9,False,9,3,3,9|9|3|3|3
35703,6,False,6,0,6,6|6|6|6|6
35704,3,False,3,1,3,3|3|3|3|2
35705,1,False,1,3,9,1|9|1|9|9
35706,9,False,9,3,3,9|9|3|3|3
35707,8,False,8,5,9,9|9|9|3|3
35708,2,False,2,3,3,3|2|3|2|3
35709,7,False,7,2,7,7|7|7|3|3
35710,7,False,7,2,7,7|7|3|7|4
35711,2,False,2,2,2,2|2|3|0|2
35712,2,True,5,5,5,5|5|3|3|5
35713,0,False,0,1,0,0|0|3|0|0
35714,4,False,4,1,4,4|4|4|4|2
35715,1,True,3,5,3,9|3|3|3|3
35716,6,False,6,1,6,6|6|6|3|6
35717,9,False,9,1,9,9|9|9|1|9
35718,2,False,2,1,2,2|2|2|0|2
35719,8,False,8,3,-1,8|8|0|0|3
35720,9,False,9,5,3,8|3|3|8|3
35721,9,True,2,5,-1,4|4|0|3|3
35722,2,False,2,4,0,2|0|0|0|0
35723,2,False,2,3,4,2|2|4|4|4
35724,7,False,7,2,7,7|7|7|3|4
35725,6,True,0,5,0,0|2|0|0|0
35726,8,False,8,1,8,8|8|8|0|8
35727,8,False,8,1,8,8|8|8|8|0
35728,5,True,1,5,1,1|1|1|6|1
35729,3,True,7,3,-1,0|7|3|7|3
35730,8,False,8,1,8,8|8|8|8|3
35731,0,False,0,0,0,0|0|0|0|0
35732,8,True,6,5,6,6|6|6|6|6
35733,9,False,9,1,9,9|9|9|3|9
35734,2,False,2,3,0,2|2|0|0|0
35735,5,False,5,5,3,3|3|3|3|3
35736,8,False,8,2,8,8|8|2|0|8
35737,9,False,9,1,9,9|9|9|9|3
35738,0,False,0,4,3,0|4|8|3|3
35739,6,False,6,2,6,6|6|3|6|1
35740,2,False,2,5,4,4|4|4|3|3
35741,9,False,9,2,9,9|9|3|9|1
35742,7,True,6,5,-1,3|6|0|6|3
35743,1,True,4,5,4,4|4|3|4|3
35744,0,False,0,0,0,0|0|0|0|0
35745,6,False,6,5,4,4|4|3|4|3
35746,9,False,9,2,9,9|9|9|3|3
35747,6,False,6,3,6,6|6|2|4|3
35748,5,False,5,2,5,5|5|5|3|3
35749,9,False,9,1,9,9|9|9|3|9
35750,6,True,0,5,0,0|0|0|7|3
35751,2,True,5,3,-1,5|5|3|2|2
35752,1,True,5,5,-1,5|5|3|8|3
35753,1,False,1,5,0,0|0|0|3|0
35754,3,False,3,3,-1,5|5|2|3|3
35755,3,False,3,3,3,3|3|6|5|2
35756,1,False,1,1,1,2|1|1|1|1
35757,2,True,1,5,1,1|1|1|1|6
35758,0,False,0,1,0,0|0|0|0|3
35759,3,False,3,1,3,3|9|3|3|3
35760,1,True,4,5,3,4|4|3|3|3
35761,6,True,0,5,0,0|0|0|0|0
35762,5,False,5,5,3,3|3|2|3|3
35763,6,True,0,5,0,0|0|0|0|0
35764,9,True,2,5,2,2|2|2|2|0
35765,2,False,2,2,2,2|2|2|0|3
35766,1,True,8,5,8,8|8|8|8|0
35767,7,False,7,3,-1,7|7|2|2|4
35768,3,True,7,3,-1,4|7|3|3|4
35769,3,False,3,3,-1,3|0|3|9|0
35770,3,False,3,1,3,3|3|9|3|3
35771,4,True,2,5,2,2|2|3|2|3
35772,3,False,3,2,3,4|7|3|3|3
35773,9,False,9,2,9,9|9|3|9|3
35774,4,False,4,1,4,4|4|4|3|4
35775,5,False,5,5,3,3|3|3|3|3
35776,7,False,7,5,3,4|4|3|3|3
35777,4,False,4,5,-1,2|6|6|3|3
35778,8,False,8,2,8,8|8|8|3|3
35779,1,False,1,2,1,1|1|1|9|9
35780,7,True,6,5,6,6|6|3|6|6
35781,6,False,6,5,0,0|0|0|0|0
35782,6,True,0,5,0,0|0|0|0|0
35783,1,False,1,3,-1,1|1|3|3|6
35784,7,False,7,3,7,7|7|2|0|3
35785,9,True,2,5,2,2|2|2|0|0
35786,5,False,5,3,3,5|5|3|3|3
35787,2,False,2,3,0,2|2|0|0|0
35788,0,False,0,1,0,0|0|0|0|6
35789,1,False,1,1,1,1|1|1|1|9
35790,3,False,3,2,3,6|3|3|3|6
35791,4,False,4,5,-1,2|2|1|9|1
35792,2,False,2,5,4,4|4|4|3|3
35793,2,True,7,5,7,7|7|7|3|3
35794,3,False,3,1,3,3|3|3|2|3
35795,9,False,9,1,9,9|9|9|3|9
35796,0,False,0,1,0,0|0|0|2|0
35797,4,False,4,1,4,4|4|4|4|3
35798,6,True,0,5,0,0|0|0|0|0
35799,1,False,1,5,3,9|3|3|3|3
35800,2,False,2,1,2,2|2|2|0|2
35801,5,False,5,2,5,5|5|5|0|3
35802,5,False,5,2,5,5|5|8|5|3
35803,1,False,1,1,1,1|1|1|2|1
35804,3,False,3,0,3,3|3|3|3|3
35805,1,False,1,5,3,9|9|3|3|3
35806,1,True,4,4,-1,4|4|6|1|6
35807,9,False,9,3,-1,9|9|3|1|3
35808,1,True,8,4,8,8|8|1|8|5
35809,1,True,4,4,4,1|6|4|3|4
35810,1,False,1,3,-1,1|1|8|2|8
35811,1,True,4,5,4,4|4|4|3|3
35812,7,False,7,4,3,7|3|3|3|3
35813,9,False,9,3,-1,9|9|3|3|1
35814,7,False,7,4,3,4|7|3|3|3
35815,7,False,7,2,7,7|7|0|7|0
35816,9,True,7,5,-1,7|7|3|4|4
35817,6,False,6,1,6,6|6|6|6|1
35818,7,False,7,2,7,7|7|7|0|9
35819,2,True,5,5,6,5|5|6|6|6
35820,0,False,0,2,0,0|0|0|3|3
35821,5,False,5,5,3,4|4|3|3|3
35822,5,False,5,2,5,5|5|5|0|3
35823,2,False,2,2,2,2|2|6|2|3
35824,2,False,2,2,2,2|2|3|3|2
35825,8,False,8,2,8,8|8|8|0|3
35826,8,False,8,3,0,8|8|0|0|0
35827,1,False,1,3,-1,1|1|0|0|6
35828,1,True,8,5,-1,8|8|3|3|9
35829,9,False,9,4,3,1|9|7|3|3
35830,6,False,6,3,3,6|6|3|3|3
35831,6,False,6,0,6,6|6|6|6|6
35832,3,False,3,4,0,0|0|0|0|3
35833,2,False,2,3,-1,2|2|8|0|0
35834,2,False,2,5,4,4|4|3|4|3
35835,0,False,0,2,0,0|0|3|3|0
35836,3,False,3,2,3,3|3|8|0|3
35837,2,False,2,1,2,2|2|2|3|2
35838,6,False,6,3,-1,6|6|3|3|2
35839,4,False,4,4,0,0|4|9|3|0
35840,1,False,1,1,1,1|1|1|3|1
35841,9,True,2,5,3,4|1|3|3|3
35842,5,False,5,2,5,5|5|3|5|8
35843,4,False,4,4,6,6|6|6|6|4
35844,9,False,9,1,9,9|9|9|9|3
35845,8,True,6,5,6,6|6|6|6|6
35846,0,False,0,2,0,0|0|0|2|2
35847,1,False,1,3,1,1|9|0|1|3
35848,8,True,6,5,6,6|6|6|1|5
35849,4,True,2,5,2,2|2|2|2|3
35850,1,False,1,3,1,1|1|0|3|6
35851,6,False,6,1,6,6|6|6|3|6
35852,5,True,9,5,9,9|9|1|9|3
35853,2,False,2,1,2,2|2|2|3|2
35854,4,False,4,2,4,4|4|4|0|3
35855,0,False,0,2,0,0|0|0|3|3
35856,5,True,9,5,9,9|9|9|9|3
35857,2,False,2,2,2,2|2|2|3|3
35858,6,True,0,5,0,0|0|0|0|3
35859,0,False,0,0,0,0|0|0|0|0
35860,2,False,2,0,2,2|2|2|2|2
35861,1,False,1,3,-1,1|1|5|3|3
35862,4,True,2,5,2,2|2|0|0|2
35863,1,False,1,1,1,1|1|7|1|1
35864,0,True,8,5,6,6|6|3|4|6
35865,7,False,7,5,6,6|6|6|3|3
35866,1,False,1,2,1,1|1|1|3|3
35867,1,True,5,5,3,3|3|3|0|5
35868,4,False,4,2,4,4|4|4|0|2
35869,7,False,7,4,3,3|3|3|7|0
35870,2,False,2,0,2,2|2|2|2|2
35871,2,False,2,3,-1,2|4|3|2|3
35872,6,False,6,4,8,6|8|8|8|5
35873,0,False,0,1,0,0|0|0|2|0
35874,2,False,2,2,2,4|2|4|2|2
35875,1,True,3,5,3,3|3|2|3|2
35876,8,False,8,2,8,8|8|8|1|2
35877,4,False,4,0,4,4|4|4|4|4
35878,1,False,1,3,-1,1|1|0|0|3
35879,2,True,5,3,-1,5|5|3|2|2
35880,2,False,2,2,2,2|2|0|0|2
35881,1,True,8,5,0,0|8|0|0|3
35882,2,False,2,4,4,4|4|4|2|4
35883,0,False,0,1,0,0|0|3|0|0
35884,1,False,1,1,1,1|1|1|1|3
35885,8,False,8,1,8,8|8|8|8|3
35886,9,False,9,1,9,9|9|9|1|9
35887,9,True,2,5,4,4|4|2|2|4
35888,7,False,7,5,3,4|4|3|3|3
35889,3,False,3,1,3,3|3|3|4|3
35890,7,False,7,2,7,7|4|4|7|7
35891,6,False,6,0,6,6|6|6|6|6
35892,1,True,5,5,3,3|3|2|3|3
35893,9,False,9,2,9,9|9|3|9|3
35894,8,False,8,2,8,8|8|8|0|1
35895,8,False,8,2,8,8|8|3|1|8
35896,1,True,8,5,8,8|8|8|3|3
35897,9,False,9,2,9,9|9|9|3|1
35898,5,False,5,5,3,3|3|1|6|3
35899,3,False,3,1,3,3|3|3|0|3
35900,6,False,6,1,6,6|6|3|6|6
35901,5,True,2,5,2,2|2|2|2|3
35902,5,False,5,4,3,2|5|9|3|3
35903,6,False,6,5,-1,4|4|3|8|3
35904,8,True,6,5,3,3|3|1|3|3
35905,5,False,5,3,5,5|5|1|3|7
35906,5,False,5,5,3,3|3|3|3|3
35907,4,False,4,3,-1,4|4|8|8|2
35908,7,False,7,4,1,7|5|3|1|1
35909,8,False,8,4,9,9|9|1|3|8
35910,1,False,1,3,-1,1|1|5|5|3
35911,8,False,8,5,1,1|1|1|3|5
35912,8,False,8,5,-1,0|0|1|9|1
35913,3,False,3,0,3,3|3|3|3|3
35914,1,False,1,2,1,1|1|3|1|3
35915,1,True,4,5,4,4|4|4|3|3
35916,0,False,0,1,0,0|0|1|0|0
35917,8,False,8,3,0,8|8|0|0|0
35918,1,True,5,4,5,5|5|1|6|5
35919,3,False,3,5,0,0|0|0|0|0
35920,7,True,6,5,6,6|6|3|6|6
35921,6,False,6,5,3,9|3|3|3|3
35922,7,False,7,5,3,3|3|3|3|3
35923,3,False,3,1,3,3|3|3|3|2
35924,7,False,7,3,-1,7|7|5|3|3
35925,4,False,4,5,3,3|3|8|3|3
